id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,clean_text,sentiment_label,sentiment_score,theme,urgent,has_media,text_length
1820422500687433835,2024-08-05 13:32:00 +02:00,@Freebox une panne sur le réseau fibre de Sales 74150 ?,[],Captn3m01,Captn3m0,https://pbs.twimg.com/profile_images/1385368820286730246/_9ws43di_normal.jpg,1046160803622252544,,,,[],0,0,0,0,1,23.0,False,False,False,https://twitter.com/Captn3m01/status/1820422500687433835,une panne sur le rseau fibre de Sales 74150 ?,neutre,0.0,reseau,False,False,45
1820428016733806915,2024-08-05 13:53:55 +02:00,"@yoda66666 La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nSi c'est toujours d'actualité retrouvez-moi dès à présent sur Messenger :\nhttps://t.co/foZUyQkGH3 \n\nou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJordan – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8204212072351132e+18,,,[],0,0,0,0,0,68.0,False,False,False,https://twitter.com/Freebox/status/1820428016733806915,"La messagerie prive X nest plus disponible, et nous en sommes dsols. \n\nSi c'est toujours d'actualit retrouvez-moi ds prsent sur Messenger :\n \n\nou via Free",positif,0.5106,autre,False,False,159
1820442461736440235,2024-08-05 14:51:19 +02:00,".\n@Freebox bonjour, impossible de finaliser la « validation  déménagement » , err url  : https://t.co/sevs4uDUgx….cgv_02.pl \nHelp ! \n😬",[],SoJanuel,SoJanuel,https://pbs.twimg.com/profile_images/665477995017183232/IbPvZbTa_normal.jpg,955966735,,,,[],0,0,0,0,1,210.0,False,False,False,https://twitter.com/SoJanuel/status/1820442461736440235,".\n bonjour, impossible de finaliser la validation dmnagement , err url : \nHelp ! \n",neutre,0.0,support,True,False,85
1820443185954304137,2024-08-05 14:54:12 +02:00,"@Captn3m01 La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8204225006874337e+18,,,[],0,0,0,0,0,74.0,False,False,False,https://twitter.com/Freebox/status/1820443185954304137,"La messagerie X nest plus disponible.\nJe vous propose de nous contacter en priorit via Messenger si ncessaire :\n avez galement votre disposition : le 3244, votre Assistance Espace Abonn Free, et notre compte Instagram.\n\nMerci.\nCaroline Free",positif,0.765,support,False,False,245
1820443482076422441,2024-08-05 14:55:22 +02:00,@3euros_vincent La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8204058690093138e+18,,,[],0,0,1,0,0,78.0,False,False,False,https://twitter.com/Freebox/status/1820443482076422441,La messagerie X nest plus disponible. Mais je vous propose de nous contacter via Messenger &gt; avez galement disposition le 3244 et notre compte Instagram.\n\nTony - Free,positif,0.5106,autre,False,False,171
1820444043186172250,2024-08-05 14:57:36 +02:00,@LANAERYAN1 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8203952109306225e+18,,,[],0,0,0,0,0,113.0,False,False,False,https://twitter.com/Freebox/status/1820444043186172250,La messagerie X nest plus disponible. Mais je vous propose de nous contacter via Messenger &gt; avez galement disposition le 3244 et notre compte Instagram.\n\nTony - Free,positif,0.5106,autre,False,False,171
1820444104720810106,2024-08-05 14:57:51 +02:00,"@SoJanuel La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8204424617364403e+18,,,[],0,0,0,0,0,268.0,False,False,False,https://twitter.com/Freebox/status/1820444104720810106,"La messagerie X nest plus disponible.\nJe vous propose de nous contacter en priorit via Messenger si ncessaire :\n avez galement votre disposition : le 3244, votre Assistance Espace Abonn Free, et notre compte Instagram.\n\nMerci.\nCaroline Free",positif,0.765,support,False,False,245
1820444916440347124,2024-08-05 15:01:04 +02:00,@FanchonF La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.820378282233082e+18,,,[],0,0,0,0,0,368.0,False,False,False,https://twitter.com/Freebox/status/1820444916440347124,La messagerie X nest plus disponible. Mais je vous propose de nous contacter via Messenger &gt; avez galement disposition le 3244 et notre compte Instagram.\n\nTony - Free,positif,0.5106,autre,False,False,171
1820445441042817209,2024-08-05 15:03:10 +02:00,"@HeraKoukla La messagerie X n’est plus disponible.\nJe vous propose de nous contacter en priorité via Messenger si nécessaire :\n▶️https://t.co/foZUyQkGH3\n\nVous avez également à votre disposition : le 3244, votre Assistance Espace Abonné Free, et notre compte Instagram.\n\nMerci.\nCaroline – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8202220349973425e+18,,,[],0,0,0,0,2,136.0,False,False,False,https://twitter.com/Freebox/status/1820445441042817209,"La messagerie X nest plus disponible.\nJe vous propose de nous contacter en priorit via Messenger si ncessaire :\n avez galement votre disposition : le 3244, votre Assistance Espace Abonn Free, et notre compte Instagram.\n\nMerci.\nCaroline Free",positif,0.765,support,False,False,245
1820445597972713876,2024-08-05 15:03:47 +02:00,"@SherazDbaa Désolé pour notre temps de réponse 🙏\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nGuillaume - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.820217913829118e+18,,,[],0,0,0,0,0,121.0,False,False,False,https://twitter.com/Freebox/status/1820445597972713876,"Dsol pour notre temps de rponse \n\nLa messagerie prive X nest plus disponible, et nous en sommes dsols. \n\nVous n'avez pas encore envoy de DM ? retrouvez-moi ds prsent sur Messenger &gt; ou via - Free",positif,0.5106,autre,False,False,202
1820445742135165091,2024-08-05 15:04:21 +02:00,@d2risto La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8203333970063158e+18,,,[],0,0,0,0,0,402.0,False,False,False,https://twitter.com/Freebox/status/1820445742135165091,La messagerie X nest plus disponible. Mais je vous propose de nous contacter via Messenger &gt; avez galement disposition le 3244 et notre compte Instagram.\n\nTony - Free,positif,0.5106,autre,False,False,171
1820451062962090059,2024-08-05 15:25:30 +02:00,"@mysiats La messagerie privée X n’est plus disponible, et nous en sommes désolés Mysiats. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1.8196795428494423e+18,,,[],0,0,0,0,0,177.0,False,False,False,https://twitter.com/Freebox/status/1820451062962090059,"La messagerie prive X nest plus disponible, et nous en sommes dsols Mysiats. \n\nRetrouvez-moi ds prsent sur Messenger\n sommes galement disponibles via d'autres canaux\n Free",positif,0.5106,autre,False,False,175
1820464290434076947,2024-08-05 16:18:04 +02:00,"@free @Freebox Bien le bonjour à vous, j'aurai besoin de vous pour un arrangement ont ne peut plus important pour moi, je peu vous avoir dans mes DM, s'il vous plait ?",[],FredoProKill,FredoSan - Gaming&Manga,https://pbs.twimg.com/profile_images/1226124288392093696/URo0mlrp_normal.jpg,782202682220146688,,,,[],0,0,0,0,1,3.0,False,False,False,https://twitter.com/FredoProKill/status/1820464290434076947,"Bien le bonjour vous, j'aurai besoin de vous pour un arrangement ont ne peut plus important pour moi, je peu vous avoir dans mes DM, s'il vous plait ?",positif,0.2023,autre,False,False,150
1820468182639083602,2024-08-05 16:33:32 +02:00,@free Bonjour pouvez-vous me dire combien de temps ça va prendre pour rétablir Internet je suis Bouillargues dans le Gard et cela fait plusieurs jours que cela dure. D’autre part j’espère une déduction totale de ma facture du cet incident.,[],pilita178,pilita,https://pbs.twimg.com/profile_images/1720119127946174464/BiPfJ-2N_normal.jpg,191113652,,,,[],0,0,0,0,1,26.0,False,False,False,https://twitter.com/pilita178/status/1820468182639083602,Bonjour pouvez-vous me dire combien de temps a va prendre pour rtablir Internet je suis Bouillargues dans le Gard et cela fait plusieurs jours que cela dure. Dautre part jespre une dduction totale de ma facture du cet incident.,negatif,-0.4588,facturation;reseau,False,False,227
1820471009952366696,2024-08-05 16:44:46 +02:00,@Teuchibre 1. C’est bon le bureau est monté \n2. @free donne la connexion pitié \n3. Bientôt \n\nLe mec enrichie des multimillionnaires c’est fou,[],OverVT_,Over 💢,https://pbs.twimg.com/profile_images/1928782671926177792/micfrS1C_normal.jpg,1226128913547563009,1.8204695842119475e+18,,,[],0,0,0,0,2,55.0,False,False,False,https://twitter.com/OverVT_/status/1820471009952366696,1. Cest bon le bureau est mont \n2. donne la connexion piti \n3. Bientt \n\nLe mec enrichie des multimillionnaires cest fou,neutre,0.0,reseau,False,False,123
1820472535709782283,2024-08-05 16:50:49 +02:00,"@Freebox bonjour, m absence de réseau sur ma Freebox à Carantec (29) depuis 2j, le site ne donne aucune mise à jour d’assistance depuis la nuit de samedi à dimanche, sans adsl ni téléphone (4/5g inopérant dans le quartier), quand pourrais je avoir des nouvelles ? Merci.",[],fabiodonato13,fabio donato 🇭🇰,https://pbs.twimg.com/profile_images/799236407436918784/pGqWPD1N_normal.jpg,1477358042,,,,[],0,0,1,1,1,510.0,False,False,False,https://twitter.com/fabiodonato13/status/1820472535709782283,"bonjour, m absence de rseau sur ma Freebox Carantec (29) depuis 2j, le site ne donne aucune mise jour dassistance depuis la nuit de samedi dimanche, sans adsl ni tlphone (4/5g inoprant dans le quartier), quand pourrais je avoir des nouvelles ? Merci.",neutre,0.0,equipement;reseau;support,False,False,250
1820499191673827520,2024-08-05 18:36:45 +02:00,@free vous avez été saboté il y a plus d'une semaine et il n'y a toujours pas de réseau... Y'aurait-il moyen d'avoir plus d'infos sur l'avancée des réparations ?,[],T4chiB,Tachi,https://pbs.twimg.com/profile_images/1808574264154730504/89yD8DZl_normal.jpg,1286618965284880385,,,,[],0,0,0,0,1,48.0,False,False,False,https://twitter.com/T4chiB/status/1820499191673827520,vous avez t sabot il y a plus d'une semaine et il n'y a toujours pas de rseau... Y'aurait-il moyen d'avoir plus d'infos sur l'avance des rparations ?,neutre,0.0,autre,False,False,149
1820504301892252102,2024-08-05 18:57:03 +02:00,"Bon @free pourquoi votre email bug comme ça? Je reçois aucun mail et à cause de vous je peux pas récupérer mon compte Microsoft pour jouer à Minecraft avec les copains, rendez moi mon Minecraft 😔🙏",[],Wolfalco825,Wolfalco #TeamOrder,https://pbs.twimg.com/profile_images/1357097738362576898/if95o-ZO_normal.jpg,1021548291836784640,,,,[],0,0,0,0,3,249.0,False,False,False,https://twitter.com/Wolfalco825/status/1820504301892252102,"Bon pourquoi votre email bug comme a? Je reois aucun mail et cause de vous je peux pas rcuprer mon compte Microsoft pour jouer Minecraft avec les copains, rendez moi mon Minecraft",neutre,0.0,autre,False,False,179
1820525583165776261,2024-08-05 20:21:37 +02:00,"@Freebox bonjour,comment est-ce possible d’avoir un conseiller compétent et poli chez vous ?",[],lasticot59,kiki,https://pbs.twimg.com/profile_images/1546907884524634115/OpBHrcHD_normal.jpg,3233983141,,,,[],0,0,0,0,1,53.0,False,False,False,https://twitter.com/lasticot59/status/1820525583165776261,"bonjour,comment est-ce possible davoir un conseiller comptent et poli chez vous ?",neutre,0.0,autre,False,False,81
1820528293768024466,2024-08-05 20:32:23 +02:00,"@Freebox Super le service clientèle : tu appelles, mais comme il y a trop d'attente, ça te raccroche au pif. BREF donc je n'ai pas internet, je ne peux joindre personne pour une inter' &amp; je paye oklm. J'ai free mais j'ai pas tout compris 😤🤬",[],NedxMacBethx,NedxBarker,https://pbs.twimg.com/profile_images/1801133363975032832/JotubP9d_normal.jpg,183250603,,,,[],0,0,0,0,1,102.0,False,False,False,https://twitter.com/NedxMacBethx/status/1820528293768024466,"Super le service clientle : tu appelles, mais comme il y a trop d'attente, a te raccroche au pif. BREF donc je n'ai pas internet, je ne peux joindre personne pour une inter' &amp; je paye oklm. J'ai free mais j'ai pas tout compris",positif,0.7717,reseau;support,False,False,230
1820532642342924617,2024-08-05 20:49:40 +02:00,"@free Déménagement anticipé, prise de RDV effectué et 10 jours plus tard aucune connexion. Geste commercial de Free : 0, aucune proposition d’accès via une clé 4G. Des RDV non honorés, …. \nSeule proposition : augmenter mes forfaits . Ce qui ne va pas résoudre mon problème 🤬",[],kate31400560,kate,https://pbs.twimg.com/profile_images/1190719924433489928/J5A0jKwk_normal.jpg,1016083158029217792,,,,[],0,0,0,0,1,8.0,False,False,False,https://twitter.com/kate31400560/status/1820532642342924617,"Dmnagement anticip, prise de RDV effectu et 10 jours plus tard aucune connexion. Geste commercial de Free : 0, aucune proposition daccs via une cl 4G. Des RDV non honors, . \nSeule proposition : augmenter mes forfaits . Ce qui ne va pas rsoudre mon problme",positif,0.4767,reseau,False,False,256
1820541184357597187,2024-08-05 21:23:37 +02:00,OH @free vous jouez à quoi j'ai pas de co même SFR n'auraient pas osés laisser un client sans co pendant 2 jours,[],yazh0g_,Yazhog,https://pbs.twimg.com/profile_images/1684283741743509507/nqYCjJA4_normal.jpg,1556935357756751874,,,,[],1,0,0,0,1,181.0,False,False,False,https://twitter.com/yazh0g_/status/1820541184357597187,OH vous jouez quoi j'ai pas de co mme SFR n'auraient pas oss laisser un client sans co pendant 2 jours,neutre,0.0,autre,False,False,102
1820546831815967181,2024-08-05 21:46:03 +02:00,"Plusieurs années, peu de soucis avec ma @Free_1337 pop dans une zone dense et temps d'intervention super rapide, je déménage dans une zone plus rurale et inversement de la situation... Plusieurs coupures totales de services @freebox fibre Ultra en a peine 4 mois 🤬",[],Fuuumbleee,Fumble 🏈,https://pbs.twimg.com/profile_images/1595375349768003587/IStravhD_normal.jpg,48138227,,,,[],1,0,0,0,2,242.0,False,False,False,https://twitter.com/Fuuumbleee/status/1820546831815967181,"Plusieurs annes, peu de soucis avec ma pop dans une zone dense et temps d'intervention super rapide, je dmnage dans une zone plus rurale et inversement de la situation... Plusieurs coupures totales de services fibre Ultra en a peine 4 mois",positif,0.5994,reseau,False,False,239
1820570375295754608,2024-08-05 23:19:36 +02:00,"@free Bonsoir @free , je vous contacte car on a problème avec la box on est obligé de la redémarrer souvent car à un moment on a plus d'image et de son et c'est la deuxième fois que l'on nous l'a change et c'est toujours les premières box que l'on a.",[],lorierangers,LaureNews🦖🏀,https://pbs.twimg.com/profile_images/1574512770023825409/kyDgwt5V_normal.jpg,68139508,,,,[],0,0,0,0,1,30.0,False,False,False,https://twitter.com/lorierangers/status/1820570375295754608,"Bonsoir , je vous contacte car on a problme avec la box on est oblig de la redmarrer souvent car un moment on a plus d'image et de son et c'est la deuxime fois que l'on nous l'a change et c'est toujours les premires box que l'on a.",neutre,0.0,equipement,False,False,231
